878265598,D4,2091,14004,OK
878279598,D4,2090,14001,OK
878293598,D4,2091,13997,OK
878307598,D4,2091,14004,OK
878321598,D4,2091,14000,OK
878335598,D4,2090,13999,OK
878349598,D4,2090,14004,OK
878363598,D4,2090,13999,OK
878377598,D4,2090,13999,OK
878391598,D4,2090,14000,OK
878405598,D4,2091,14002,OK
878419598,D4,2091,14013,OK
878433598,D4,2090,13986,OK
878447598,D4,2091,14004,OK
878461598,D4,2090,13999,OK
878475598,D4,2091,13999,OK
878489598,D4,2091,13999,OK
878503598,D4,2090,14005,OK
878517598,D4,2090,13999,OK
878531598,D4,2090,13999,OK
878545598,D4,2091,14003,OK
878559598,D4,2090,14000,OK
878573598,D4,2090,13999,OK
878587598,D4,2090,14004,OK
878601598,D4,2090,13999,OK
878615598,D4,2091,13998,OK
878629598,D4,2091,14000,OK
878643598,D4,2091,14004,OK
878657598,D4,2091,13999,OK
878671598,D4,2090,13999,OK
878685598,D4,2090,14004,OK
878699598,D4,2090,14000,OK
878713598,D4,2090,13999,OK
878727598,D4,2090,13999,OK
878741598,D4,2090,14004,OK
878755598,D4,2091,13998,OK
878769598,D4,2091,14012,OK
878783598,D4,2091,13991,OK
878797598,D4,2090,14000,OK
878811598,D4,2090,13999,OK
878825598,D4,2091,13999,OK
878839598,D4,2090,14004,OK
878853598,D4,2091,13999,OK
878867598,D4,2091,13999,OK
878881598,D4,2090,14004,OK
878895598,D4,2090,14000,OK
878909598,D4,2090,13999,OK
878923598,D4,2090,14004,OK
878937598,D4,2090,13999,OK
878951598,D4,2090,13999,OK
878965598,D4,2091,13998,OK
878979598,D4,2090,14005,OK
878993598,D4,2090,13999,OK
# diag,ms=879000,channel=D4,pin=18,level=0
879007598,D4,2090,13999,OK
879021598,D4,2090,14004,OK
879035598,D4,2090,13999,OK
879049598,D4,2090,13999,OK
879063598,D4,2090,13999,OK
879077598,D4,2090,14005,OK
879091598,D4,2090,13998,OK
879105598,D4,2091,14000,OK
879119598,D4,2090,14017,OK
879133598,D4,2090,13986,OK
879147598,D4,2090,13999,OK
879161598,D4,2090,13999,OK
879175598,D4,2090,14004,OK
879189598,D4,2091,13999,OK
879203598,D4,2091,13999,OK
879217598,D4,2091,14004,OK
879231598,D4,2091,13999,OK
879245598,D4,2091,13999,OK
879259598,D4,2091,14004,OK
879273598,D4,2090,14001,OK
879287598,D4,2090,13998,OK
879301598,D4,2090,13999,OK
879315598,D4,2091,14003,OK
879329598,D4,2090,14000,OK
879343598,D4,2090,13999,OK
879357598,D4,2090,14004,OK
879371598,D4,2091,13998,OK
879385598,D4,2091,14000,OK
879399598,D4,2091,13999,OK
879413598,D4,2090,14004,OK
879427598,D4,2091,13999,OK
879441598,D4,2091,13999,OK
879455598,D4,2090,14005,OK
879469598,D4,2090,14011,OK
879483598,D4,2090,13986,OK
879497598,D4,2090,14000,OK
879511598,D4,2090,14004,OK
879525598,D4,2090,13999,OK
879539598,D4,2091,13998,OK
879553598,D4,2090,14005,OK
879567598,D4,2091,13999,OK
879581598,D4,2091,13999,OK
879595598,D4,2091,14004,OK
879609598,D4,2091,13999,OK
879623598,D4,2091,13999,OK
879637598,D4,2091,13999,OK
879651598,D4,2090,14005,OK
879665598,D4,2090,13999,OK
879679598,D4,2090,13999,OK
879693598,D4,2090,14004,OK
879707598,D4,2090,13999,OK
879721598,D4,2090,13999,OK
879735598,D4,2091,13998,OK
879749598,D4,2090,14005,OK
879763598,D4,2090,13999,OK
879777598,D4,2091,13999,OK
879791598,D4,2091,14004,OK
879805598,D4,2090,13999,OK
879819598,D4,2090,14012,OK
879833598,D4,2090,13987,OK
879847598,D4,2090,14004,OK
879861598,D4,2090,13998,OK
879875598,D4,2091,13999,OK
879889598,D4,2091,14004,OK
879903598,D4,2091,14001,OK
879917598,D4,2090,13998,OK
879931598,D4,2090,14004,OK
879945598,D4,2091,13999,OK
879959598,D4,2091,13999,OK
879973598,D4,2091,14004,OK
879987598,D4,2091,13999,OK
# diag,ms=880000,channel=D4,pin=18,level=1
880001598,D4,2091,13999,OK
880015598,D4,2091,13999,OK
880029598,D4,2090,14005,OK
880043598,D4,2090,13999,OK
880057598,D4,2090,13999,OK
880071598,D4,2090,14004,OK
880085598,D4,2090,13999,OK
880099598,D4,2090,14000,OK
880113598,D4,2091,13997,OK
880127598,D4,2090,14005,OK
880141598,D4,2091,13999,OK
880155598,D4,2091,13999,OK
880169598,D4,2090,14017,OK
880183598,D4,2090,13986,OK
880197598,D4,2091,13999,OK
880211598,D4,2090,14000,OK
880225598,D4,2090,14003,OK
880239598,D4,2090,14000,OK
880253598,D4,2090,13999,OK
880267598,D4,2091,14003,OK
880281598,D4,2090,14000,OK
880295598,D4,2090,13999,OK
880309598,D4,2090,13999,OK
880323598,D4,2091,14004,OK
880337598,D4,2091,13999,OK
880351598,D4,2091,13999,OK
880365598,D4,2091,14004,OK
880379598,D4,2091,13999,OK
880393598,D4,2090,13999,OK
880407598,D4,2090,13999,OK
880421598,D4,2090,14005,OK
880435598,D4,2090,13999,OK
880449598,D4,2090,13999,OK
880463598,D4,2090,14004,OK
880477598,D4,2090,13999,OK
880491598,D4,2090,13999,OK
880505598,D4,2091,14003,OK
880519598,D4,2090,14013,OK
880533598,D4,2090,13986,OK
