298342602,D4,1003,20088,OK
298362602,D4,1004,20086,OK
298382602,D4,1005,20086,OK
298402602,D4,1005,20086,OK
298422602,D4,1005,20086,OK
298442602,D4,1005,20086,OK
298462602,D4,1005,20086,OK
298482602,D4,1005,20086,OK
298502602,D4,1004,20087,OK
298522602,D4,1004,20086,OK
298542602,D4,1004,20086,OK
298548602,D4,7088,20086,OUT_OF_RANGE
298562602,D4,1004,20086,OK
298583602,D4,1004,20086,OK
298603602,D4,1004,20086,OK
298623602,D4,1004,20086,OK
298643602,D4,1004,20086,OK
298663602,D4,1005,20086,OK
298683602,D4,1005,20086,OK
298703602,D4,1005,20086,OK
298723602,D4,1005,20086,OK
298743602,D4,1005,20086,OK
298763602,D4,1005,20086,OK
298783602,D4,1005,20086,OK
298803607,D4,1005,20088,OK
298824602,D4,1005,20084,OK
298844602,D4,1005,20086,OK
298864602,D4,1012,20086,OK
298884602,D4,1004,20087,OK
298904602,D4,1005,20085,OK
298924602,D4,1004,20087,OK
298944602,D4,1004,20086,OK
298964602,D4,1004,20086,OK
298984602,D4,1004,20086,OK
# diag,ms=299000,channel=D4,pin=18,level=0
299004602,D4,1005,20086,OK
299024602,D4,1005,20086,OK
299045602,D4,1005,20086,OK
299065602,D4,1005,20086,OK
299085602,D4,1004,20087,OK
299105602,D4,1004,20086,OK
299125602,D4,1004,20086,OK
299145602,D4,1004,20086,OK
299165602,D4,1004,20086,OK
299185602,D4,1005,20086,OK
299205602,D4,1005,20086,OK
299225602,D4,1005,20086,OK
299245602,D4,1005,20086,OK
299265602,D4,1004,20087,OK
299286602,D4,1004,20086,OK
299306602,D4,1005,20086,OK
299326602,D4,1005,20086,OK
299346602,D4,1005,20086,OK
299366602,D4,1005,20086,OK
299386602,D4,1005,20086,OK
299395602,D4,9857,20086,OUT_OF_RANGE
299406602,D4,1005,20086,OK
299426602,D4,1005,20086,OK
299446602,D4,1005,20086,OK
299466602,D4,1005,20086,OK
299486602,D4,1004,20087,OK
299507602,D4,1006,20087,OK
299527602,D4,1005,20085,OK
299547602,D4,1005,20086,OK
299567602,D4,1005,20086,OK
299587602,D4,1005,20086,OK
299607602,D4,1005,20086,OK
299627602,D4,1005,20086,OK
299647602,D4,1005,20086,OK
299667602,D4,1005,20086,OK
299687602,D4,1004,20087,OK
299707602,D4,1004,20086,OK
299727602,D4,1004,20086,OK
299748602,D4,1004,20086,OK
299768602,D4,1004,20086,OK
299788602,D4,1004,20086,OK
299808602,D4,1005,20086,OK
299828602,D4,1005,20086,OK
299848602,D4,1005,20086,OK
299868602,D4,1005,20086,OK
299888602,D4,1005,20086,OK
299908602,D4,1005,20086,OK
299928602,D4,1005,20086,OK
299948602,D4,1004,20087,OK
299968604,D4,1004,20086,OK
299989602,D4,1005,20086,OK
# diag,ms=300000,channel=D4,pin=18,level=0
300009602,D4,1005,20086,OK
300029602,D4,1005,20086,OK
300049602,D4,1005,20086,OK
300069602,D4,1005,20086,OK
300089602,D4,1005,20086,OK
300109602,D4,1005,20086,OK
300129602,D4,1005,20086,OK
300149602,D4,1005,20086,OK
300169602,D4,1004,20087,OK
300189602,D4,1004,20086,OK
300210602,D4,1004,20086,OK
300230602,D4,1004,20086,OK
300250602,D4,1004,20086,OK
300270602,D4,1004,20086,OK
300290602,D4,1004,20086,OK
300310602,D4,1004,20086,OK
300330602,D4,1005,20086,OK
300350602,D4,1005,20086,OK
300370602,D4,1005,20086,OK
300390602,D4,1005,20086,OK
300410602,D4,1005,20086,OK
300430602,D4,1005,20086,OK
300451602,D4,1005,20086,OK
300471602,D4,1005,20086,OK
300491602,D4,1004,20087,OK
300511602,D4,1004,20086,OK
300531602,D4,1005,20086,OK
300551602,D4,1005,20086,OK
